Season,DayNum,Team_A,Score_A,Team_B,Score_B,Seed_A,Seed_B,mean_WScore_A,mean_LScore_A,WL_A,Point_Diff_A,mean_WScore_B,mean_LScore_B,WL_B,Point_Diff_B,Win_A,SeedDiff,PD_Diff,WL_Diff
1987,136,1461,64,1438,60,12,5,71.76190476190476,67.55555555555556,0.7,29.966666666666665,75.0,73.88888888888889,0.7,30.333333333333332,1,7,-0.36666666666666714,0.0
1987,136,1462,70,1281,69,13,4,79.5,74.58333333333333,0.5384615384615384,8.384615384615385,76.26086956521739,69.11111111111111,0.71875,35.375,1,9,-26.990384615384613,-0.18028846153846156
1987,137,1177,76,1256,62,3,14,77.3076923076923,66.5,0.9285714285714286,67.03571428571429,71.5,67.28571428571429,0.7407407407407407,35.51851851851852,1,-11,31.517195767195773,0.1878306878306879
1987,137,1196,82,1301,70,6,11,89.19047619047619,73.8,0.6774193548387096,36.61290322580645,83.1,70.76923076923077,0.6060606060606061,22.484848484848484,1,-5,14.128054740957964,0.07135874877810355
1987,137,1207,75,1137,53,1,16,77.04545454545455,65.5,0.8461538461538461,55.11538461538461,82.3157894736842,68.375,0.7037037037037037,37.666666666666664,1,-15,17.44871794871795,0.14245014245014243
1987,137,1234,99,1365,76,2,15,88.08,79.0,0.8620689655172413,65.03448275862068,72.0,62.07692307692308,0.5357142857142857,9.75,1,-13,55.28448275862068,0.3263546798029556
1987,137,1242,66,1222,55,5,12,75.63636363636364,71.1,0.6875,29.78125,73.11764705882354,58.9,0.6296296296296297,24.22222222222222,1,-7,5.559027777777779,0.05787037037037035
1987,137,1261,85,1210,79,10,7,72.55555555555556,64.71428571428571,0.5625,12.500000000000004,77.1875,61.416666666666664,0.5714285714285714,17.785714285714285,1,3,-5.285714285714281,-0.008928571428571397
1987,137,1283,65,1155,60,13,4,73.04347826086956,55.8,0.8214285714285714,50.035714285714285,87.04347826086956,80.0,0.8214285714285714,57.214285714285715,1,9,-7.178571428571431,0.0
1987,137,1326,91,1246,77,9,8,88.0,78.83333333333333,0.6,21.266666666666666,70.94444444444444,61.1,0.6428571428571429,23.785714285714285,1,1,-2.519047619047619,-0.04285714285714293
1987,137,1328,74,1409,69,6,11,92.68181818181819,80.88888888888889,0.7096774193548387,42.29032258064516,71.22727272727273,65.57142857142857,0.7586206896551724,38.20689655172414,1,-5,4.083426028921018,-0.04894327030033363
1987,137,1338,93,1265,68,3,14,85.8695652173913,73.28571428571429,0.7666666666666667,48.73333333333333,73.6,56.0,0.6896551724137931,33.37931034482759,1,-11,15.35402298850574,0.07701149425287357
1987,137,1345,104,1318,95,3,14,82.95652173913044,73.25,0.8518518518518519,59.81481481481482,81.70833333333333,83.5,0.8,48.666666666666664,1,-11,11.148148148148152,0.051851851851851816
1987,137,1385,57,1455,55,6,11,73.45,64.125,0.7142857142857143,34.142857142857146,69.80952380952381,65.8,0.6774193548387096,26.06451612903226,1,-5,8.078341013824886,0.03686635944700467
1987,137,1393,79,1204,73,2,15,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,71.61111111111111,65.8,0.6428571428571429,22.535714285714285,1,-13,31.625576036866363,0.16359447004608285
1987,137,1396,75,1380,56,2,15,76.19354838709677,67.0,0.9117647058823529,63.55882352941177,95.875,74.63636363636364,0.5925925925925926,26.40740740740741,1,-13,37.15141612200436,0.31917211328976036
1987,137,1431,98,1112,91,7,10,79.1304347826087,70.33333333333333,0.7931034482758621,48.20689655172414,75.41176470588235,71.81818181818181,0.6071428571428571,17.571428571428573,1,-3,30.63546798029557,0.185960591133005
1987,137,1443,64,1452,62,10,7,81.56,70.0,0.7575757575757576,44.81818181818182,72.17391304347827,58.285714285714285,0.7666666666666667,41.733333333333334,1,3,3.084848484848486,-0.00909090909090915
1987,138,1104,101,1309,76,2,7,80.11538461538461,71.75,0.8666666666666667,59.86666666666667,83.0,71.66666666666667,0.8846153846153846,65.15384615384616,1,-5,-5.287179487179493,-0.017948717948717885
1987,138,1181,65,1462,60,5,13,81.19047619047619,69.0,0.7241379310344828,39.758620689655174,79.5,74.58333333333333,0.5384615384615384,8.384615384615385,1,-8,31.374005305039788,0.18567639257294433
1987,138,1231,107,1120,90,1,8,82.375,73.5,0.8571428571428571,60.107142857142854,84.23529411764706,74.41666666666667,0.5862068965517241,18.586206896551722,1,-7,41.52093596059113,0.270935960591133
1987,138,1314,109,1276,97,1,9,92.39285714285714,69.66666666666667,0.9032258064516129,76.70967741935483,91.58823529411765,78.0,0.6071428571428571,24.964285714285715,1,-8,51.74539170506912,0.2960829493087558
1987,138,1323,58,1395,57,5,4,66.54545454545455,58.42857142857143,0.7586206896551724,36.37931034482759,72.0,68.0,0.7931034482758621,43.03448275862069,1,1,-6.655172413793103,-0.034482758620689724
1987,138,1344,90,1122,87,6,14,91.19047619047619,74.875,0.7241379310344828,45.37931034482759,81.5,73.3,0.6153846153846154,21.96153846153846,1,-8,23.417771883289127,0.10875331564986734
1987,138,1424,80,1243,61,1,9,93.24242424242425,88.0,0.9705882352941176,87.91176470588235,82.8125,69.8,0.6153846153846154,24.115384615384617,1,-8,63.796380090497735,0.3552036199095022
1987,138,1461,78,1417,68,12,4,71.76190476190476,67.55555555555556,0.7,29.966666666666665,79.16666666666667,72.0,0.8,48.93333333333333,1,8,-18.966666666666665,-0.10000000000000009
1987,139,1177,83,1385,75,3,6,77.3076923076923,66.5,0.9285714285714286,67.03571428571429,73.45,64.125,0.7142857142857143,34.142857142857146,1,-3,32.892857142857146,0.2142857142857143
1987,139,1196,85,1345,66,6,3,89.19047619047619,73.8,0.6774193548387096,36.61290322580645,82.95652173913044,73.25,0.8518518518518519,59.81481481481482,1,3,-23.20191158900837,-0.17443249701314223
1987,139,1207,82,1326,79,1,9,77.04545454545455,65.5,0.8461538461538461,55.11538461538461,88.0,78.83333333333333,0.6,21.266666666666666,1,-8,33.84871794871795,0.24615384615384617
1987,139,1234,84,1431,82,2,7,88.08,79.0,0.8620689655172413,65.03448275862068,79.1304347826087,70.33333333333333,0.7931034482758621,48.20689655172414,1,-5,16.82758620689654,0.06896551724137923
1987,139,1242,67,1283,63,5,13,75.63636363636364,71.1,0.6875,29.78125,73.04347826086956,55.8,0.8214285714285714,50.035714285714285,1,-8,-20.254464285714285,-0.1339285714285714
1987,139,1261,72,1396,62,10,2,72.55555555555556,64.71428571428571,0.5625,12.500000000000004,76.19354838709677,67.0,0.9117647058823529,63.55882352941177,1,8,-51.05882352941177,-0.3492647058823529
1987,139,1328,96,1338,93,6,3,92.68181818181819,80.88888888888889,0.7096774193548387,42.29032258064516,85.8695652173913,73.28571428571429,0.7666666666666667,48.73333333333333,1,3,-6.443010752688167,-0.05698924731182797
1987,139,1393,104,1443,86,2,10,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,81.56,70.0,0.7575757575757576,44.81818181818182,1,-8,9.343108504398828,0.04887585532746819
1987,143,1207,70,1242,57,1,5,77.04545454545455,65.5,0.8461538461538461,55.11538461538461,75.63636363636364,71.1,0.6875,29.78125,1,-4,25.334134615384613,0.15865384615384615
1987,143,1314,74,1323,68,1,5,92.39285714285714,69.66666666666667,0.9032258064516129,76.70967741935483,66.54545454545455,58.42857142857143,0.7586206896551724,36.37931034482759,1,-4,40.330367074527246,0.1446051167964405
1987,143,1344,103,1104,82,6,2,91.19047619047619,74.875,0.7241379310344828,45.37931034482759,80.11538461538461,71.75,0.8666666666666667,59.86666666666667,1,4,-14.48735632183908,-0.14252873563218393
1987,143,1393,87,1196,81,2,6,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,89.19047619047619,73.8,0.6774193548387096,36.61290322580645,1,-4,17.5483870967742,0.12903225806451613
1987,144,1231,88,1181,82,1,5,82.375,73.5,0.8571428571428571,60.107142857142854,81.19047619047619,69.0,0.7241379310344828,39.758620689655174,1,-4,20.34852216748768,0.13300492610837433
1987,144,1234,93,1328,91,2,6,88.08,79.0,0.8620689655172413,65.03448275862068,92.68181818181819,80.88888888888889,0.7096774193548387,42.29032258064516,1,-4,22.744160177975523,0.15239154616240258
1987,144,1261,63,1177,58,10,3,72.55555555555556,64.71428571428571,0.5625,12.500000000000004,77.3076923076923,66.5,0.9285714285714286,67.03571428571429,1,7,-54.53571428571429,-0.3660714285714286
1987,144,1424,92,1461,78,1,12,93.24242424242425,88.0,0.9705882352941176,87.91176470588235,71.76190476190476,67.55555555555556,0.7,29.966666666666665,1,-11,57.94509803921568,0.2705882352941177
1987,145,1344,88,1207,73,6,1,91.19047619047619,74.875,0.7241379310344828,45.37931034482759,77.04545454545455,65.5,0.8461538461538461,55.11538461538461,1,5,-9.736074270557026,-0.12201591511936338
1987,145,1393,79,1314,75,2,1,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,92.39285714285714,69.66666666666667,0.9032258064516129,76.70967741935483,1,1,-22.548387096774185,-0.09677419354838712
1987,146,1231,77,1261,76,1,10,82.375,73.5,0.8571428571428571,60.107142857142854,72.55555555555556,64.71428571428571,0.5625,12.500000000000004,1,-9,47.60714285714285,0.2946428571428571
1987,146,1424,84,1234,81,1,2,93.24242424242425,88.0,0.9705882352941176,87.91176470588235,88.08,79.0,0.8620689655172413,65.03448275862068,1,-1,22.877281947261665,0.10851926977687631
1987,152,1231,97,1424,93,1,1,82.375,73.5,0.8571428571428571,60.107142857142854,93.24242424242425,88.0,0.9705882352941176,87.91176470588235,1,0,-27.804621848739494,-0.11344537815126055
1987,152,1393,77,1344,63,2,6,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,91.19047619047619,74.875,0.7241379310344828,45.37931034482759,1,-4,8.78197997775306,0.082313681868743
1987,154,1231,74,1393,73,1,2,82.375,73.5,0.8571428571428571,60.107142857142854,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,1,-1,5.945852534562206,0.05069124423963134
1988,136,1120,90,1133,86,8,9,78.47058823529412,71.2,0.6296296296296297,23.037037037037038,93.61538461538461,88.5,0.8666666666666667,69.33333333333333,1,-1,-46.29629629629629,-0.23703703703703705
1988,136,1140,98,1150,92,4,13,87.8,73.2,0.8333333333333334,60.96666666666667,81.61904761904762,70.28571428571429,0.75,43.642857142857146,1,-9,17.323809523809523,0.08333333333333337
1988,136,1177,83,1455,62,5,12,83.33333333333333,67.85714285714286,0.75,45.535714285714285,81.26315789473684,64.11111111111111,0.6785714285714286,34.53571428571428,1,-7,11.000000000000007,0.0714285714285714
1988,136,1181,85,1131,69,2,15,87.0,78.33333333333333,0.8,53.93333333333333,81.21739130434783,66.42857142857143,0.7666666666666667,46.766666666666666,1,-13,7.166666666666664,0.033333333333333326
1988,136,1196,62,1385,59,6,11,75.77272727272727,67.72727272727273,0.6666666666666666,27.93939393939393,75.23529411764706,66.18181818181819,0.6071428571428571,19.678571428571427,1,-5,8.260822510822504,0.059523809523809534
1988,136,1243,66,1247,53,4,13,75.2,78.25,0.7142857142857143,31.357142857142858,80.6086956521739,70.55555555555556,0.71875,38.09374999999999,1,-9,-6.736607142857135,-0.004464285714285698
1988,136,1257,70,1333,61,5,12,86.13636363636364,73.3,0.6875,36.3125,72.0,59.2,0.6666666666666666,28.266666666666666,1,-7,8.045833333333334,0.02083333333333337
1988,136,1258,119,1461,115,10,7,111.75,89.0,0.8888888888888888,89.44444444444444,78.28,63.8,0.8333333333333334,54.6,1,3,34.84444444444444,0.05555555555555547
1988,136,1272,75,1124,60,9,8,83.42105263157895,70.63636363636364,0.6333333333333333,26.933333333333334,74.95454545454545,60.8,0.6875,32.53125,1,1,-5.597916666666666,-0.054166666666666696
1988,136,1276,63,1129,58,3,14,91.47826086956522,74.0,0.7666666666666667,52.86666666666667,71.86363636363636,59.0,0.8148148148148148,47.629629629629626,1,-11,5.237037037037041,-0.04814814814814805
1988,136,1314,83,1317,65,2,15,84.16666666666667,72.16666666666667,0.8,52.9,82.05882352941177,68.58333333333333,0.5862068965517241,19.724137931034484,1,-13,33.175862068965515,0.21379310344827596
1988,136,1328,94,1151,66,1,16,107.7,76.33333333333333,0.9090909090909091,90.96969696969697,77.17647058823529,72.33333333333333,0.5862068965517241,15.310344827586206,1,-15,75.65935214211076,0.322884012539185
1988,136,1345,94,1192,79,1,16,84.88888888888889,78.33333333333333,0.9,68.56666666666666,79.0,65.33333333333333,0.7777777777777778,46.925925925925924,1,-15,21.64074074074074,0.12222222222222223
1988,136,1348,87,1281,80,11,6,90.44,72.33333333333333,0.8064516129032258,58.935483870967744,90.63157894736842,79.9,0.6551724137931034,31.82758620689655,1,5,27.107897664071192,0.15127919911012233
1988,136,1374,83,1323,75,7,10,85.25925925925925,69.16666666666667,0.8181818181818182,57.18181818181818,74.26315789473684,67.25,0.7037037037037037,32.33333333333332,1,-3,24.84848484848486,0.11447811447811451
1988,136,1393,69,1299,55,3,14,89.08333333333333,71.125,0.75,49.03125,85.36363636363636,64.5,0.9166666666666666,72.875,1,-11,-23.84375,-0.16666666666666663
1988,137,1112,90,1165,50,1,16,86.12903225806451,66.5,0.9393939393939394,76.87878787878788,78.3125,72.11111111111111,0.64,24.16,1,-15,52.71878787878788,0.29939393939393943
1988,137,1207,66,1261,63,8,9,75.1875,65.11111111111111,0.64,24.68,77.0625,62.84615384615385,0.5517241379310345,14.344827586206897,1,-1,10.335172413793103,0.08827586206896554
1988,137,1210,90,1235,78,5,12,84.47619047619048,71.33333333333333,0.7,37.733333333333334,96.78947368421052,79.45454545454545,0.6333333333333333,32.166666666666664,1,-7,5.56666666666667,0.06666666666666665
1988,137,1228,81,1427,72,3,14,88.04545454545455,71.55555555555556,0.7096774193548387,41.70967741935484,82.05263157894737,71.0,0.7037037037037037,36.7037037037037,1,-11,5.0059737156511375,0.005973715651135025
1988,137,1234,102,1199,98,5,12,97.63636363636364,83.33333333333333,0.7096774193548387,45.096774193548384,89.3157894736842,73.3,0.6551724137931034,33.241379310344826,1,-7,11.855394883203559,0.05450500556173532
1988,137,1242,85,1462,72,6,11,76.11111111111111,70.0909090909091,0.6206896551724138,20.655172413793103,98.33333333333333,73.66666666666667,0.8888888888888888,79.22222222222223,1,-5,-58.567049808429125,-0.268199233716475
1988,137,1246,99,1380,84,2,15,81.45833333333333,64.0,0.8275862068965517,56.37931034482759,97.47619047619048,79.33333333333333,0.7777777777777778,58.18518518518518,1,-13,-1.8058748403575962,0.04980842911877392
1988,137,1268,92,1364,82,7,10,77.25,71.58333333333333,0.5714285714285714,13.464285714285714,73.38095238095238,65.57142857142857,0.75,38.642857142857146,1,-3,-25.17857142857143,-0.1785714285714286
1988,137,1293,78,1301,75,14,3,80.38888888888889,63.25,0.6923076923076923,36.19230769230769,86.21739130434783,73.28571428571429,0.7666666666666667,49.0,1,11,-12.807692307692307,-0.07435897435897443
1988,137,1338,108,1185,90,2,15,80.78260869565217,72.5,0.7931034482758621,49.06896551724138,83.21052631578948,70.0,0.7307692307692307,41.96153846153846,1,-13,7.107427055702921,0.06233421750663137
1988,137,1350,72,1231,69,13,4,72.16666666666667,63.166666666666664,0.8,45.1,83.15789473684211,70.55555555555556,0.6785714285714286,33.75,1,9,11.350000000000001,0.12142857142857144
1988,137,1371,80,1431,64,8,9,84.5,69.91666666666667,0.625,26.59375,73.0,64.11111111111111,0.7,31.866666666666667,1,-1,-5.272916666666667,-0.07499999999999996
1988,137,1396,87,1250,73,1,16,78.27586206896552,58.0,0.9666666666666667,73.73333333333333,81.78947368421052,76.77777777777777,0.6785714285714286,30.821428571428573,1,-15,42.911904761904765,0.28809523809523807
1988,137,1424,54,1283,50,4,13,84.5,70.4,0.8275862068965517,57.793103448275865,75.65,59.666666666666664,0.7692307692307693,44.42307692307692,1,-9,13.370026525198945,0.05835543766578244
1988,137,1435,80,1429,77,7,10,85.22222222222223,68.3,0.6428571428571429,30.392857142857142,84.19047619047619,83.0,0.7,34.03333333333333,1,-3,-3.640476190476189,-0.05714285714285705
1988,137,1437,82,1116,74,6,11,74.71428571428571,67.0,0.6363636363636364,23.181818181818176,79.66666666666667,64.625,0.7241379310344828,39.86206896551724,1,-5,-16.680250783699062,-0.08777429467084641
1988,138,1181,94,1374,79,2,7,87.0,78.33333333333333,0.8,53.93333333333333,85.25925925925925,69.16666666666667,0.8181818181818182,57.18181818181818,1,-5,-3.24848484848485,-0.018181818181818188
1988,138,1243,66,1177,58,4,5,75.2,78.25,0.7142857142857143,31.357142857142858,83.33333333333333,67.85714285714286,0.75,45.535714285714285,1,-1,-14.178571428571427,-0.0357142857142857
1988,138,1257,97,1140,76,5,4,86.13636363636364,73.3,0.6875,36.3125,87.8,73.2,0.8333333333333334,60.96666666666667,1,1,-24.65416666666667,-0.14583333333333337
1988,138,1276,108,1196,85,3,6,91.47826086956522,74.0,0.7666666666666667,52.86666666666667,75.77272727272727,67.72727272727273,0.6666666666666666,27.93939393939393,1,-3,24.927272727272737,0.10000000000000009
1988,138,1314,123,1258,97,2,10,84.16666666666667,72.16666666666667,0.8,52.9,111.75,89.0,0.8888888888888888,89.44444444444444,1,-8,-36.544444444444444,-0.0888888888888888
1988,138,1328,107,1120,87,1,8,107.7,76.33333333333333,0.9090909090909091,90.96969696969697,78.47058823529412,71.2,0.6296296296296297,23.037037037037038,1,-7,67.93265993265993,0.2794612794612794
1988,138,1345,100,1272,73,1,9,84.88888888888889,78.33333333333333,0.9,68.56666666666666,83.42105263157895,70.63636363636364,0.6333333333333333,26.933333333333334,1,-8,41.633333333333326,0.2666666666666667
1988,138,1348,97,1393,94,11,3,90.44,72.33333333333333,0.8064516129032258,58.935483870967744,89.08333333333333,71.125,0.75,49.03125,1,8,9.904233870967744,0.056451612903225756
1988,139,1112,84,1371,55,1,8,86.12903225806451,66.5,0.9393939393939394,76.87878787878788,84.5,69.91666666666667,0.625,26.59375,1,-7,50.285037878787875,0.31439393939393945
1988,139,1234,104,1424,86,5,4,97.63636363636364,83.33333333333333,0.7096774193548387,45.096774193548384,84.5,70.4,0.8275862068965517,57.793103448275865,1,1,-12.69632925472748,-0.11790878754171297
1988,139,1242,61,1293,58,6,14,76.11111111111111,70.0909090909091,0.6206896551724138,20.655172413793103,80.38888888888889,63.25,0.6923076923076923,36.19230769230769,1,-8,-15.53713527851459,-0.07161803713527848
1988,139,1246,90,1268,81,2,7,81.45833333333333,64.0,0.8275862068965517,56.37931034482759,77.25,71.58333333333333,0.5714285714285714,13.464285714285714,1,-5,42.91502463054187,0.2561576354679803
1988,139,1350,59,1210,55,13,5,72.16666666666667,63.166666666666664,0.8,45.1,84.47619047619048,71.33333333333333,0.7,37.733333333333334,1,8,7.366666666666667,0.10000000000000009
1988,139,1396,74,1207,53,1,8,78.27586206896552,58.0,0.9666666666666667,73.73333333333333,75.1875,65.11111111111111,0.64,24.68,1,-7,49.053333333333335,0.32666666666666666
